post_url,title,publication_url,publication_name,url_source,source_key,discovery_source,popular_discovery_url,post_cap,scrape_status
https://heathercoxrichardson.substack.com/p/july-2-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/july-1-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-30-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-29-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-28-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/question-3,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-27-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-26-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-25-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-24-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-23-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-22-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-21-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-20-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/question-2,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-19-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/from-the-desk-of-15b,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-18-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/a-new-feature,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/from-the-desk-of-d2a,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/from-the-desk-of,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-17-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-16-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-15-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-14-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-13-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-12-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/question-1,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-11-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-10-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-9-202o,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-8-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-7-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-6-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-5-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-4-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-3-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-2-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/june-1-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-31-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-30-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-29-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-28-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-27-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-26-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-25-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-24-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-23-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-22-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-21-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-20-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-19-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-18-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-17-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-16-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-15-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/may-14-2020,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
